Review_ID,roberta_neg,roberta_neu,roberta_pos
21468,0.04404362291097641,0.09944935888051987,0.8565070033073425
21469,0.6076284050941467,0.3272370994091034,0.06513454020023346
21470,0.3585355281829834,0.487172394990921,0.15429213643074036
21471,0.9463062286376953,0.047883931547403336,0.00580981420353055
21472,0.7566871047019958,0.20885829627513885,0.03445468097925186
21473,0.908887505531311,0.08179748803377151,0.009314940311014652
21474,0.6805382966995239,0.27004095911979675,0.04942076653242111
21475,0.9095019102096558,0.08002916723489761,0.01046892162412405
21476,0.8350245952606201,0.14647656679153442,0.01849883422255516
21477,0.00445333169773221,0.06959577649831772,0.9259509444236755
21478,0.8835447430610657,0.104630246758461,0.011825085617601871
21479,0.5077239274978638,0.4410310685634613,0.05124501883983612
21480,0.007251306436955929,0.06282312422990799,0.9299255013465881
21481,0.03036094829440117,0.19870685040950775,0.7709321975708008
21482,0.5261414051055908,0.3793603777885437,0.09449823200702667
21483,0.5365891456604004,0.40179768204689026,0.06161312013864517
21484,0.6514219641685486,0.30528104305267334,0.04329703375697136
21485,0.5281463861465454,0.3256957530975342,0.1461578756570816
21486,0.9342482089996338,0.060379911214113235,0.0053718192502856255
21487,0.41259852051734924,0.434278279542923,0.1531231552362442
21488,0.9707463979721069,0.026496848091483116,0.002756776288151741
21489,0.9307054281234741,0.06309808790683746,0.006196443922817707
21490,0.9731162190437317,0.02400604449212551,0.0028777685947716236
21491,0.9325281381607056,0.061627715826034546,0.005844087805598974
21492,0.7646212577819824,0.205030158162117,0.030348580330610275
21493,0.28476259112358093,0.44035959243774414,0.2748778462409973
21494,0.0030551834497600794,0.0876542255282402,0.909290611743927
21495,0.8577266931533813,0.1271238774061203,0.015149385668337345
21496,0.010877118445932865,0.08496090024709702,0.9041619896888733
21497,0.04188178479671478,0.159714937210083,0.7984033226966858
21498,0.7906299233436584,0.18729352951049805,0.022076597437262535
21499,0.790294885635376,0.18912118673324585,0.020583951845765114
21500,0.9207102656364441,0.07298166304826736,0.006308076437562704
21501,0.9163865447044373,0.07473163306713104,0.00888175331056118
21502,0.9441149830818176,0.0501394122838974,0.005745606496930122
21505,0.016456423327326775,0.12498936802148819,0.8585542440414429
21507,0.8300219774246216,0.14528949558734894,0.024688472971320152
21509,0.909367024898529,0.08008161187171936,0.010551386512815952
21510,0.9595646262168884,0.03610511124134064,0.004330325406044722
21512,0.11353176087141037,0.3673883378505707,0.5190799236297607
21515,0.46405598521232605,0.42599058151245117,0.10995343327522278
21518,0.6179036498069763,0.3323190212249756,0.0497773215174675
21520,0.30810675024986267,0.3573954403400421,0.3344978094100952
21525,0.9450723528862,0.049315132200717926,0.005612460896372795
21526,0.8784040808677673,0.1108362227678299,0.010759660042822361
21527,0.6393083930015564,0.3163769245147705,0.04431468993425369
21529,0.642295777797699,0.320382684469223,0.0373215489089489
21530,0.013875565491616726,0.09742358326911926,0.8887008428573608
21531,0.013811543583869934,0.092180535197258,0.8940079212188721
21532,0.004562899004667997,0.061660900712013245,0.9337761402130127
21533,0.9726758003234863,0.023884708061814308,0.0034394438844174147
21534,0.9644986987113953,0.032067179679870605,0.003434127429500222
21535,0.02992071397602558,0.17628289759159088,0.7937964200973511
21536,0.46850571036338806,0.4151653051376343,0.11632899194955826
21537,0.9619227647781372,0.033237386494874954,0.004839879926294088
21538,0.9409134984016418,0.053115639835596085,0.005970895756036043
21539,0.006435803137719631,0.041178807616233826,0.952385425567627
21540,0.023724867030978203,0.16869118809700012,0.8075839877128601
21541,0.0020953097846359015,0.021586347371339798,0.9763182997703552
21542,0.005310739856213331,0.06499031186103821,0.9296990036964417
21543,0.042058490216732025,0.2554033696651459,0.7025381922721863
21544,0.12967036664485931,0.40672117471694946,0.46360838413238525
21545,0.016878023743629456,0.0873090997338295,0.8958129286766052
21546,0.9472712874412537,0.04758688062429428,0.00514181237667799
21547,0.02135833166539669,0.1433277726173401,0.8353139162063599
21548,0.020964672788977623,0.057179275900125504,0.9218560457229614
21549,0.0034378659911453724,0.03928866237401962,0.9572734236717224
21550,0.9040034413337708,0.0885397419333458,0.007456695195287466
21551,0.9784452319145203,0.019057752564549446,0.002496992936357856
21552,0.8905718326568604,0.09914734959602356,0.010280737653374672
21553,0.013046658597886562,0.0954568088054657,0.8914965391159058
21554,0.2087312489748001,0.3847794830799103,0.4064892828464508
21555,0.7549143433570862,0.22381079196929932,0.02127484418451786
21556,0.03598944842815399,0.3323453664779663,0.6316652297973633
21557,0.7672794461250305,0.1896563023328781,0.04306427761912346
21558,0.9169076085090637,0.07218852639198303,0.010903863236308098
21559,0.00310311745852232,0.17173375189304352,0.8251630663871765
21560,0.017182327806949615,0.07542601227760315,0.9073916673660278
21561,0.8739969730377197,0.10723799467086792,0.018765097483992577
21562,0.4649720788002014,0.41112586855888367,0.12390199303627014
21563,0.9633956551551819,0.03241787478327751,0.004186414182186127
21564,0.02815353125333786,0.4424005150794983,0.529446005821228
21565,0.01737978309392929,0.2083536833524704,0.7742665410041809
21566,0.06444594264030457,0.30692896246910095,0.6286250948905945
21567,0.924857497215271,0.06666439771652222,0.008478118106722832
21568,0.5305269360542297,0.3646950423717499,0.1047779768705368
21569,0.9039714932441711,0.08651548624038696,0.00951294880360365
21570,0.3190702199935913,0.438119113445282,0.24281065165996552
21571,0.9668185710906982,0.02886531502008438,0.004316095262765884
21572,0.6460390686988831,0.25796568393707275,0.09599519520998001
21573,0.29232871532440186,0.43034547567367554,0.2773258686065674
21574,0.1168205738067627,0.32774925231933594,0.5554301738739014
21575,0.5573635697364807,0.36224880814552307,0.08038762211799622
21576,0.8671694397926331,0.1181129515171051,0.014717521145939827
21577,0.015876393765211105,0.09328582137823105,0.8908377885818481
21578,0.9501460790634155,0.04454044997692108,0.005313468631356955
21579,0.9603537321090698,0.035078272223472595,0.0045680091716349125
21580,0.9615495204925537,0.03430879861116409,0.004141633398830891
21581,0.07488176226615906,0.32105815410614014,0.6040600538253784
21582,0.9524534344673157,0.041857365518808365,0.005689208395779133
21583,0.051245979964733124,0.22263744473457336,0.7261165976524353
21584,0.0022162608802318573,0.02177385427057743,0.9760099053382874
21585,0.011423913761973381,0.09788912534713745,0.8906869292259216
21586,0.32677942514419556,0.45805028080940247,0.2151702493429184
21587,0.0028527649119496346,0.035358455032110214,0.9617887735366821
21588,0.027276191860437393,0.2413720190525055,0.7313517928123474
21589,0.8616467118263245,0.12399687618017197,0.014356442727148533
21590,0.0036059871781617403,0.09422159194946289,0.9021723866462708
21591,0.8695432543754578,0.11629961431026459,0.014157149940729141
21592,0.16221214830875397,0.48386150598526,0.35392633080482483
21593,0.9584903717041016,0.03817401081323624,0.003335597924888134
21594,0.020567335188388824,0.1519756019115448,0.8274571299552917
21595,0.007178570609539747,0.07899979501962662,0.9138216972351074
21596,0.8987615704536438,0.09272067993879318,0.008517791517078876
21597,0.010754989460110664,0.07340770214796066,0.915837287902832
21598,0.9264189600944519,0.06413047760725021,0.009450630284845829
21599,0.6452695727348328,0.28780725598335266,0.06692320853471756
21600,0.08199489116668701,0.2912253439426422,0.6267797350883484
21601,0.43828085064888,0.4292103946208954,0.132508784532547
21602,0.0029327485244721174,0.04262996464967728,0.9544373154640198
21603,0.12074227631092072,0.34868720173835754,0.5305705070495605
21604,0.5748635530471802,0.3479040861129761,0.07723235338926315
21606,0.29821082949638367,0.4767487049102783,0.2250404953956604
21607,0.9388503432273865,0.0549127534031868,0.006236914079636335
21608,0.11178918927907944,0.5636695623397827,0.324541300535202
21609,0.04756079986691475,0.22172097861766815,0.7307181358337402
21610,0.03244959935545921,0.44852444529533386,0.519025981426239
21611,0.7167209982872009,0.2449040710926056,0.03837493434548378
21612,0.4085667133331299,0.43051424622535706,0.16091905534267426
21613,0.03170827776193619,0.23457317054271698,0.7337185144424438
21614,0.4112775921821594,0.5113308429718018,0.07739163935184479
21615,0.28867989778518677,0.48958539962768555,0.22173473238945007
21616,0.015849946066737175,0.09288589656352997,0.8912642002105713
21617,0.5644891262054443,0.344254732131958,0.09125617146492004
21618,0.0036890399642288685,0.025513067841529846,0.9707978367805481
21619,0.9081795811653137,0.08218007534742355,0.009640302509069443
21620,0.4324391782283783,0.3748491406440735,0.1927117556333542
21621,0.9275220036506653,0.06620638072490692,0.00627164589241147
21622,0.006059432402253151,0.07054329663515091,0.9233972430229187
21623,0.019075125455856323,0.1150587946176529,0.8658660650253296
21624,0.8913237452507019,0.09942742437124252,0.009248764254152775
21625,0.8136199712753296,0.16918911039829254,0.017190970480442047
21626,0.6528196930885315,0.272046834230423,0.07513352483510971
21627,0.0017657302087172866,0.019047312438488007,0.9791868925094604
21628,0.7982535362243652,0.17237524688243866,0.02937115542590618
21629,0.9734935164451599,0.02396111562848091,0.0025453721173107624
21630,0.9595696926116943,0.036985304206609726,0.0034450660459697247
21631,0.7714636325836182,0.1823970377445221,0.04613935574889183
21632,0.06617753952741623,0.48849254846572876,0.4453299343585968
21633,0.003018738003447652,0.03637033328413963,0.9606109261512756
21634,0.009594377130270004,0.06436029821634293,0.926045298576355
21635,0.5494516491889954,0.3849787414073944,0.06556959450244904
21636,0.002209827769547701,0.027480125427246094,0.9703100919723511
21637,0.0023575364612042904,0.024700714275240898,0.9729416966438293
21638,0.8741979598999023,0.11472281068563461,0.011079284362494946
21639,0.8528853058815002,0.12506422400474548,0.022050481289625168
21640,0.694215714931488,0.26040151715278625,0.045382771641016006
21641,0.7599462866783142,0.21806205809116364,0.021991631016135216
21642,0.7944559454917908,0.18508212268352509,0.020461900159716606
21643,0.35505032539367676,0.5127253532409668,0.13222427666187286
21644,0.012282916344702244,0.09306914359331131,0.8946478962898254
21645,0.4818412661552429,0.4190231263637543,0.0991356298327446
21646,0.7649137377738953,0.21144990622997284,0.023636257275938988
21647,0.933078408241272,0.061013251543045044,0.005908384919166565
21648,0.9482316374778748,0.04627148434519768,0.005496931727975607
21649,0.004535766784101725,0.05839689448475838,0.9370673298835754
21650,0.8306818008422852,0.1545526087284088,0.014765485189855099
21651,0.9100528955459595,0.08119361102581024,0.008753516711294651
21652,0.025253308936953545,0.13482585549354553,0.8399207592010498
21653,0.003016008995473385,0.031078793108463287,0.9659051299095154
21654,0.9725459814071655,0.024839185178279877,0.0026148660108447075
21655,0.02558872103691101,0.12336132675409317,0.8510499596595764
21656,0.04697776213288307,0.25463512539863586,0.6983871459960938
21657,0.029628751799464226,0.18708838522434235,0.7832828164100647
21658,0.9100813269615173,0.08020824193954468,0.009710371494293213
21659,0.8802513480186462,0.10957328975200653,0.010175335220992565
21660,0.9661909341812134,0.029573220759630203,0.004235831089317799
21661,0.24656076729297638,0.37742096185684204,0.37601831555366516
21662,0.0039203171618282795,0.059808358550071716,0.9362713098526001
21663,0.8888250589370728,0.09807421267032623,0.01310071349143982
21664,0.016700774431228638,0.08009226620197296,0.903207004070282
21665,0.0673176720738411,0.28652113676071167,0.6461611986160278
21666,0.8849748969078064,0.10596118867397308,0.009063934907317162
21667,0.4326659142971039,0.37331363558769226,0.19402042031288147
21668,0.9810404181480408,0.01684284582734108,0.0021166102960705757
21669,0.16264702379703522,0.3464694917201996,0.4908834993839264
21670,0.7469690442085266,0.22849801182746887,0.024532927200198174
21671,0.680165708065033,0.2683946192264557,0.05143967270851135
21672,0.9463043808937073,0.048381127417087555,0.005314486566931009
21673,0.9241290092468262,0.06832290440797806,0.007548190653324127
21674,0.005034266971051693,0.022792482748627663,0.972173273563385
21675,0.06334356218576431,0.21798710525035858,0.7186693549156189
21676,0.9517831206321716,0.043346308171749115,0.004870564676821232
21677,0.14147703349590302,0.38250404596328735,0.4760189652442932
21678,0.9399433135986328,0.05447894707322121,0.0055777281522750854
21679,0.009244523011147976,0.06778615713119507,0.9229693412780762
21680,0.5349670052528381,0.40861761569976807,0.05641544610261917
21681,0.09088911861181259,0.24507226049900055,0.6640385985374451
21682,0.8789467215538025,0.10462159663438797,0.016431670635938644
21683,0.038693998008966446,0.17428039014339447,0.7870256304740906
21684,0.8029745817184448,0.1627478450536728,0.03427761420607567
21685,0.82332444190979,0.1577148735523224,0.018960673362016678
21686,0.0018219995545223355,0.01551153976470232,0.9826664924621582
21687,0.7549179792404175,0.2188843935728073,0.026197554543614388
21688,0.5529863238334656,0.38215142488479614,0.06486227363348007
21689,0.02396409586071968,0.18847878277301788,0.7875571250915527
21690,0.10875672847032547,0.2730189263820648,0.6182243227958679
21691,0.6664870381355286,0.2967666685581207,0.0367463082075119
21692,0.004109913948923349,0.014906972646713257,0.9809830784797668
21693,0.9028750061988831,0.08523920178413391,0.011885827407240868
21694,0.5501914024353027,0.3475586175918579,0.10224999487400055
21695,0.849667489528656,0.13835394382476807,0.011978530324995518
21696,0.0019529714481905103,0.013687580823898315,0.9843594431877136
21697,0.5866676568984985,0.36653274297714233,0.04679955914616585
21698,0.48238614201545715,0.40778446197509766,0.10982948541641235
21699,0.7908170223236084,0.18733926117420197,0.02184371091425419
21700,0.6534219980239868,0.3055409789085388,0.04103701561689377
21701,0.948204755783081,0.047464001923799515,0.004331239499151707
21702,0.9072958827018738,0.08365853875875473,0.009045631624758244
21703,0.8710921406745911,0.11399039626121521,0.014917431399226189
21704,0.8796173334121704,0.10394560545682907,0.016437044367194176
21705,0.9076150059700012,0.08225969225168228,0.010125306434929371
21706,0.918389081954956,0.07427141815423965,0.007339492905884981
21707,0.0053854347206652164,0.07237140834331512,0.9222431182861328
21708,0.010310528799891472,0.08895602077245712,0.9007334113121033
21709,0.005638060159981251,0.08846212178468704,0.9058998227119446
21710,0.9422445297241211,0.05243987590074539,0.00531568331643939
21711,0.6176301836967468,0.31412774324417114,0.06824205070734024
21712,0.8628819584846497,0.12434530258178711,0.012772796675562859
21713,0.8951905965805054,0.09029169380664825,0.0145177710801363
21714,0.9604166150093079,0.036027394235134125,0.0035560026299208403
21715,0.3687931299209595,0.4139551520347595,0.2172517478466034
21716,0.007734355516731739,0.07181869447231293,0.9204469323158264
21717,0.745475709438324,0.23274266719818115,0.021781669929623604
21718,0.002101658144965768,0.03290962427854538,0.9649887084960938
21719,0.13859112560749054,0.3900938332080841,0.47131502628326416
21720,0.08164368569850922,0.4052944481372833,0.5130618810653687
21721,0.0018750926246866584,0.03773993253707886,0.9603849053382874
21722,0.0015166125958785415,0.01189020462334156,0.9865931868553162
21723,0.0024210710544139147,0.03357521444559097,0.9640037417411804
21724,0.04278099909424782,0.2623327076435089,0.6948862671852112
21725,0.005853576585650444,0.08372832089662552,0.9104180932044983
21726,0.013629249297082424,0.09172698855400085,0.8946437239646912
21727,0.03066212497651577,0.13903900980949402,0.8302988409996033
21728,0.0239893589168787,0.10697054862976074,0.8690401315689087
21729,0.5051296353340149,0.3875923752784729,0.10727793723344803
21730,0.9075482487678528,0.08477512747049332,0.00767655810341239
21731,0.06673624366521835,0.3465115427970886,0.5867522358894348
21732,0.035901885479688644,0.2518291175365448,0.7122689485549927
21733,0.8670042753219604,0.11769986152648926,0.015295903198421001
21734,0.06750647723674774,0.25223106145858765,0.6802624464035034
21735,0.9191803336143494,0.07404517382383347,0.006774476263672113
21736,0.014976737089455128,0.18220877647399902,0.8028144836425781
21737,0.826882004737854,0.1504926085472107,0.022625364363193512
21738,0.5149710178375244,0.4002814292907715,0.08474757522344589
21739,0.9148672223091125,0.07580343633890152,0.009329268708825111
21740,0.6563026905059814,0.29651960730552673,0.047177694737911224
21741,0.6661508679389954,0.23926514387130737,0.09458395838737488
21742,0.013296172954142094,0.07826635986566544,0.9084374904632568
21743,0.8385252356529236,0.1475847214460373,0.013890089467167854
21744,0.08191939443349838,0.2617625296115875,0.6563180685043335
21745,0.8548261523246765,0.13312721252441406,0.012046740390360355
21746,0.00413844920694828,0.04913151636719704,0.9467300772666931
21747,0.03278797119855881,0.13677652180194855,0.8304355144500732
21748,0.39353516697883606,0.38758936524391174,0.21887549757957458
21749,0.8284360766410828,0.14481279253959656,0.026751108467578888
21750,0.004475431516766548,0.06583331525325775,0.9296912550926208
21751,0.02673354558646679,0.2395000457763672,0.7337664365768433
21752,0.9349902272224426,0.05836859345436096,0.006641223095357418
21753,0.9716450572013855,0.025264672935009003,0.003090270096436143
21754,0.47959673404693604,0.3880681097507477,0.13233520090579987
21755,0.9375722408294678,0.05453864857554436,0.00788912083953619
21756,0.7950901389122009,0.1846051663160324,0.020304709672927856
21757,0.9056985378265381,0.08531925827264786,0.008982166647911072
21758,0.8605590462684631,0.11804669350385666,0.021394291892647743
21759,0.5778459906578064,0.29737016558647156,0.12478376924991608
21760,0.07048335671424866,0.232815220952034,0.6967014074325562
21761,0.6354745030403137,0.3144800364971161,0.05004547908902168
21762,0.782863199710846,0.19362092018127441,0.023515837267041206
21763,0.9493567943572998,0.044959906488657,0.005683253053575754
21764,0.9028893113136292,0.08585817366838455,0.011252605356276035
21765,0.01095028780400753,0.06208258867263794,0.926967203617096
21766,0.5828410387039185,0.30177822709083557,0.11538077890872955
21767,0.9064116477966309,0.0842551738023758,0.009333212859928608
21768,0.45542243123054504,0.38777410984039307,0.15680347383022308
21769,0.004926860798150301,0.03900965675711632,0.956063449382782
21770,0.8802832961082458,0.10916632413864136,0.010550366714596748
21771,0.5254123210906982,0.32420748472213745,0.15038016438484192
21772,0.044123437255620956,0.21482916176319122,0.7410474419593811
21773,0.6341050863265991,0.2863161861896515,0.07957872748374939
21774,0.8048465847969055,0.179078608751297,0.01607472263276577
21775,0.9519661664962769,0.04290247708559036,0.005131394136697054
21776,0.8721188902854919,0.11738235503435135,0.010498784482479095
21777,0.09473356604576111,0.3517729938030243,0.5534934401512146
21778,0.42901766300201416,0.4536120593547821,0.11737025529146194
21779,0.241101935505867,0.3860931098461151,0.3728049695491791
21780,0.001743900589644909,0.011588349007070065,0.9866677522659302
21781,0.8636317253112793,0.11908973008394241,0.017278442159295082
21782,0.8149523138999939,0.1691623032093048,0.015885373577475548
21783,0.5881192088127136,0.326555997133255,0.08532480895519257
21784,0.8586063385009766,0.11922326683998108,0.022170331329107285
21785,0.012631113640964031,0.04366559535264969,0.943703293800354
21786,0.7601229548454285,0.2063925862312317,0.03348447009921074
21787,0.0036413089837878942,0.03134797140955925,0.9650106430053711
21788,0.9617855548858643,0.03432001918554306,0.003894490422680974
21789,0.7200952172279358,0.24365942180156708,0.03624536469578743
21790,0.8079080581665039,0.17773358523845673,0.014358262531459332
21791,0.8638136386871338,0.11986755579710007,0.01631879061460495
21792,0.5435592532157898,0.3762098550796509,0.08023092150688171
21793,0.656801700592041,0.28778865933418274,0.055409692227840424
21794,0.7498756051063538,0.21187423169612885,0.038250163197517395
21795,0.7055301070213318,0.26205235719680786,0.032417528331279755
21796,0.6789922118186951,0.28997543454170227,0.031032349914312363
21797,0.7593608498573303,0.19945818185806274,0.04118095710873604
21798,0.8943265676498413,0.09551963210105896,0.010153883136808872
21799,0.9542630910873413,0.0409557968378067,0.004781142342835665
21800,0.9332247376441956,0.06037567928433418,0.006399570498615503
21801,0.876254677772522,0.11315888166427612,0.010586380027234554
21802,0.005771518684923649,0.03225494176149368,0.9619734883308411
21803,0.003061800729483366,0.03144821524620056,0.9654900431632996
21804,0.2476629763841629,0.3413010835647583,0.4110359847545624
21805,0.03278282657265663,0.0928608775138855,0.8743563294410706
21806,0.8570519089698792,0.12028032541275024,0.022667745128273964
21807,0.8875102996826172,0.10211697965860367,0.010372730903327465
21808,0.9237455129623413,0.06829622387886047,0.007958218455314636
21809,0.03436758369207382,0.2479103058576584,0.7177220582962036
21810,0.02451798878610134,0.0766228437423706,0.8988592028617859
21811,0.0014674242120236158,0.007567128166556358,0.9909654855728149
21812,0.7309670448303223,0.21181505918502808,0.057217903435230255
21813,0.0015820550033822656,0.007464177440851927,0.9909537434577942
21814,0.021094970405101776,0.07698391377925873,0.9019211530685425
21815,0.006372164003551006,0.04653936251997948,0.9470884799957275
21816,0.794756293296814,0.1802576333284378,0.024986110627651215
21817,0.0055749970488250256,0.02691221795976162,0.967512845993042
21818,0.0019128130516037345,0.014303264208137989,0.9837839007377625
21819,0.028009898960590363,0.11753712594509125,0.8544529676437378
21820,0.8043786287307739,0.17579509317874908,0.019826319068670273
21821,0.08815048635005951,0.1708822399377823,0.740967333316803
21822,0.6653997898101807,0.279030442237854,0.05556979402899742
21823,0.001525889034382999,0.00895695947110653,0.9895171523094177
21824,0.019350910559296608,0.09802926331758499,0.8826198577880859
21825,0.06362693756818771,0.19001345336437225,0.7463595867156982
21826,0.8847529292106628,0.1033855751156807,0.011861447244882584
21827,0.41517171263694763,0.4222234785556793,0.16260473430156708
21828,0.1910746842622757,0.24260352551937103,0.5663217902183533
21829,0.8410048484802246,0.13845357298851013,0.02054155059158802
21830,0.8997008204460144,0.0885380432009697,0.011761086992919445
21831,0.8505659699440002,0.12853921949863434,0.020894896239042282
21832,0.003160824067890644,0.03478646278381348,0.9620527029037476
21833,0.00452240277081728,0.055445749312639236,0.9400318264961243
21834,0.019194908440113068,0.17004317045211792,0.8107619285583496
21835,0.02001245506107807,0.07757429778575897,0.9024132490158081
21836,0.0020385095849633217,0.037112101912498474,0.9608493447303772
21837,0.8489841818809509,0.13427400588989258,0.01674181967973709
21838,0.0018097484717145562,0.00800357200205326,0.9901866912841797
21839,0.10603541880846024,0.3466309905052185,0.5473335385322571
21840,0.3600381314754486,0.3642486333847046,0.2757132649421692
21841,0.004534746520221233,0.12868893146514893,0.8667762875556946
21842,0.07156047224998474,0.21413059532642365,0.7143089175224304
21843,0.7926791310310364,0.18291717767715454,0.024403635412454605
21844,0.011650782078504562,0.07315172255039215,0.915197491645813
21845,0.8848794102668762,0.10396269708871841,0.011157906614243984
21847,0.02349778264760971,0.15907049179077148,0.8174317479133606
21848,0.705948531627655,0.24416565895080566,0.04988577216863632
21849,0.004574603401124477,0.021081656217575073,0.9743437767028809
21850,0.004557142034173012,0.03514238819479942,0.9603005051612854
21851,0.5604593753814697,0.38576123118400574,0.053779397159814835
21852,0.002937170211225748,0.020580559968948364,0.9764823317527771
21853,0.042073290795087814,0.20612920820713043,0.7517974376678467
21854,0.9606460332870483,0.0350528322160244,0.004301157314330339
21855,0.0056191724725067616,0.059126924723386765,0.9352538585662842
21856,0.0035883011296391487,0.02796199358999729,0.9684497117996216
21857,0.8069412708282471,0.17109231650829315,0.021966367959976196
21858,0.9662431478500366,0.029523760080337524,0.004233099985867739
21859,0.11761639267206192,0.37739118933677673,0.5049924254417419
21860,0.8046234250068665,0.1643858253955841,0.03099067136645317
21861,0.013411898165941238,0.07178238034248352,0.9148057103157043
21862,0.003899306757375598,0.024354107677936554,0.971746563911438
21863,0.0146276680752635,0.0509587824344635,0.9344135522842407
21864,0.0018625850789248943,0.012377360835671425,0.9857600331306458
21865,0.001410387922078371,0.009134629741311073,0.9894549250602722
21866,0.8107004165649414,0.16583625972270966,0.023463401943445206
21867,0.0017760436749085784,0.014499648474156857,0.9837243556976318
21868,0.723979651927948,0.22786962985992432,0.04815073683857918
21869,0.017190422862768173,0.09738022834062576,0.885429322719574
21870,0.015463484451174736,0.08319954574108124,0.9013369679450989
21871,0.0024702909868210554,0.02564738132059574,0.9718823432922363
21872,0.790975034236908,0.18966643512248993,0.019358506426215172
21873,0.0017527657328173518,0.011569119058549404,0.9866781234741211
21874,0.18497444689273834,0.4056669771671295,0.40935859084129333
21875,0.7089462280273438,0.2636260986328125,0.027427710592746735
21876,0.029952537268400192,0.15246368944644928,0.8175837397575378
21877,0.00860568881034851,0.03910115361213684,0.9522932171821594
21878,0.8684355616569519,0.11733706295490265,0.01422738004475832
21879,0.7307931184768677,0.23308011889457703,0.0361267514526844
21880,0.862105131149292,0.12049661576747894,0.017398161813616753
21881,0.005205323453992605,0.03667173162102699,0.958122968673706
21882,0.6236428022384644,0.30571210384368896,0.07064510881900787
21883,0.5477944612503052,0.3579157590866089,0.09428974241018295
21884,0.9399244785308838,0.05447696894407272,0.00559862470254302
21885,0.004363966640084982,0.026368509978055954,0.9692674875259399
21886,0.0047862110659480095,0.03815915063023567,0.9570546746253967
21887,0.24130035936832428,0.4455546438694,0.3131449520587921
21888,0.9725570678710938,0.02458309195935726,0.002859841100871563
21889,0.9803050756454468,0.017363417893648148,0.0023315404541790485
21890,0.8272051215171814,0.15946924686431885,0.013325678184628487
21891,0.9172408580780029,0.07564287632703781,0.007116318214684725
21892,0.7581366896629333,0.20272043347358704,0.03914284706115723
21893,0.0034557138569653034,0.04246794059872627,0.9540764093399048
21894,0.0024332653265446424,0.025129428133368492,0.97243732213974
21895,0.007091627921909094,0.033852867782115936,0.959055483341217
21896,0.00216060783714056,0.014039753936231136,0.9837996959686279
21897,0.015050469897687435,0.1338222771883011,0.8511272668838501
21898,0.8379544019699097,0.14586672186851501,0.016178851947188377
21899,0.9565486311912537,0.039435576647520065,0.004015746992081404
21900,0.9585532546043396,0.0365898534655571,0.004856896121054888
21901,0.02022477425634861,0.08464362472295761,0.8951316475868225
21902,0.8123962879180908,0.1581888347864151,0.029414856806397438
21903,0.9478674530982971,0.04637850075960159,0.005754054058343172
21904,0.6386146545410156,0.29998496174812317,0.06140044331550598
21905,0.9017612338066101,0.08894681930541992,0.009291935712099075
21906,0.9304268956184387,0.06299196183681488,0.006581174675375223
21907,0.011036894284188747,0.07080556452274323,0.9181575775146484
21908,0.6637160778045654,0.2772366404533386,0.059047289192676544
21909,0.006331857293844223,0.03489980846643448,0.9587683081626892
21910,0.9722938537597656,0.024852488189935684,0.0028536790050566196
21911,0.9113315343856812,0.07942606508731842,0.009242366068065166
21912,0.002296269638463855,0.014896702952682972,0.9828070402145386
21913,0.004775891080498695,0.03852757066488266,0.9566965103149414
21914,0.7835566401481628,0.18655121326446533,0.029892057180404663
21915,0.9200132489204407,0.07070539146661758,0.009281419217586517
21916,0.8541660904884338,0.12781327962875366,0.018020620569586754
21917,0.9425026178359985,0.0491374246776104,0.00835986714810133
21918,0.0012886722106486559,0.009474854916334152,0.9892365336418152
21919,0.8718322515487671,0.11212117969989777,0.016046546399593353
21920,0.9409152865409851,0.05322745069861412,0.005857265554368496
21921,0.9644683599472046,0.03120095655322075,0.004330766852945089
21922,0.9341428279876709,0.05795413628220558,0.00790313445031643
21923,0.8218633532524109,0.16102375090122223,0.01711283251643181
21924,0.036082684993743896,0.281009316444397,0.6829079985618591
21925,0.9015312194824219,0.08613324910402298,0.012335602194070816
21926,0.1210351437330246,0.22618357837200165,0.6527813076972961
21927,0.24278508126735687,0.4261201024055481,0.33109480142593384
21928,0.009223357774317265,0.09964314848184586,0.8911334276199341
21929,0.0024169322568923235,0.020468613132834435,0.9771144986152649
21930,0.040879517793655396,0.2735423147678375,0.6855782270431519
21931,0.9485646486282349,0.045720573514699936,0.005714767146855593
21932,0.5668122172355652,0.3413550555706024,0.09183274209499359
21933,0.9581508636474609,0.037366464734077454,0.0044827330857515335
21934,0.9390333294868469,0.05389121547341347,0.00707546342164278
21935,0.6296145915985107,0.34433695673942566,0.026048485189676285
21936,0.8694316744804382,0.11561301350593567,0.014955404214560986
21937,0.0024215965531766415,0.019184408709406853,0.9783939719200134
21938,0.013105930760502815,0.07570468634366989,0.9111893773078918
21939,0.7069152593612671,0.24674519896507263,0.046339500695466995
21940,0.8689839839935303,0.11926301568746567,0.011752990074455738
21941,0.016061097383499146,0.05791931971907616,0.9260196089744568
21942,0.6560262441635132,0.25706586241722107,0.08690785616636276
21943,0.015004952438175678,0.196075439453125,0.7889195680618286
21944,0.7038227915763855,0.25504860281944275,0.04112850874662399
21945,0.03725520148873329,0.1104927659034729,0.8522520661354065
21946,0.00552964536473155,0.043281812220811844,0.9511885643005371
21947,0.7908989191055298,0.18032364547252655,0.02877742424607277
21948,0.4462208151817322,0.3804214298725128,0.17335771024227142
21949,0.008226925507187843,0.049801699817180634,0.9419713616371155
21950,0.9677565693855286,0.028311632573604584,0.003931773826479912
